default,housing,loan,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.conf.idx,euribor3m,nr.employed,admin.,blue-collar,entrepreneur,retired,services,student,unemployed,divorced,married,single,basic.4y,basic.6y,basic.9y,university.degree,unknown_education,cellular,telephone,Adult,Elderly,Young,apr,dec,jul,mar,may,nov,oct,sep,mon,thu,y
-0.386906639,-1.11611578,-0.44237632,-0.129977282,-0.541187105,-2.332570486,0.775514239,1.899289988,-1.210234176,1.491154471,-0.929377793,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,-0.470241927,-0.100200589,0.424020201,2.058880669,-1.95223714,-1.210234176,1.491154471,-0.929377793,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,-1.10638887,-0.100200589,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.929377793,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,-0.240933145,-0.541187105,0.424020201,0.775514239,-1.95223714,-1.210234176,1.491154471,-0.929377793,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,-3.920840516,-0.173018135,5.499023896,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-0.099250231,0.961100454,-0.263124317,-0.541187105,-2.363386032,0.775514239,1.899289988,-1.210234176,1.491154471,-0.929377793,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,-3.920840516,-0.173018135,5.499023896,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,0.210287362,-0.100200589,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.929377793,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,1.667507686,-0.100200589,0.424020201,0.775514239,-1.95223714,-1.210234176,1.491154471,-0.929377793,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,1.408610674,-0.100200589,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.931518823,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,-0.751330111,-0.100200589,-2.363386032,0.775514239,1.899289988,-1.210234176,1.491154471,-0.931518823,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,4.31098775,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,-0.418462524,-0.541187105,-2.363386032,0.775514239,1.899289988,-1.210234176,1.491154471,-0.931518823,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,4.382504901,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,1.556551824,-0.541187105,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.931518823,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,4.382504901,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,-1.688709504,1.688709504,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,-1.22474179,-0.541187105,-2.363386032,0.775514239,1.899289988,-1.210234176,1.491154471,-0.931518823,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,-3.920840516,-0.173018135,5.499023896,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,-0.677359536,-0.100200589,0.424020201,0.775514239,-1.95223714,-1.210234176,1.491154471,-0.931518823,-0.48146579,-0.637980026,-0.452997904,-0.181850455,4.52606143,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,4.31098775,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,1.179301892,0.781772443,0.424020201,0.775514239,-1.95223714,-1.210234176,1.491154471,-0.931518823,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,0.550552006,-0.100200589,0.424020201,0.775514239,-1.95223714,-1.210234176,1.491154471,-0.931518823,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,-3.920840516,-0.173018135,5.499023896,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,0.506169661,-0.541187105,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.931518823,-0.48146579,-0.637980026,-0.452997904,5.499023896,-0.220942649,-0.296313604,-0.228180007,-0.180114409,2.987628813,-1.116306532,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,-0.795712456,-0.541187105,0.424020201,0.775514239,-1.95223714,-1.210234176,1.491154471,-0.931518823,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,4.382504901,-0.180114409,-0.334713601,-1.116306532,1.386750491,3.361475406,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,0.210287362,-0.541187105,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.931518823,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,4.382504901,-0.180114409,-0.334713601,-1.116306532,1.386750491,3.361475406,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,0.917615317,-0.44237632,1.319845985,-0.541187105,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.931518823,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,3.374802869,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,0.691096098,-0.541187105,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.931518823,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,0.735478443,-0.100200589,-2.363386032,0.775514239,1.899289988,-1.210234176,1.491154471,-0.931518823,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,-3.920840516,-0.173018135,5.499023896,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,0.373022627,-0.100200589,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.931518823,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,-0.535568352,1
-0.386906639,-1.11611578,-0.44237632,1.852434123,1.22275896,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.934730368,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,-0.122580225,-0.541187105,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.934730368,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,5.552026657,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,-0.44237632,1.379022444,-0.100200589,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.934730368,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,4.382504901,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,2.364577228,0.114125615,0.340785927,-2.366187446,0.775514239,1.899289988,-1.210234176,1.491154471,-0.934730368,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,1.297654812,-0.541187105,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.934730368,-0.48146579,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,-0.44237632,-0.669962479,-0.100200589,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.934730368,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,3.374802869,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,0.565346121,-0.100200589,-2.363386032,0.775514239,1.899289988,-1.210234176,1.491154471,-0.934730368,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,-0.44237632,0.321243224,-0.541187105,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.934730368,-0.48146579,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,-0.219963124,2.836266027,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,-0.44237632,1.18669895,-0.541187105,0.424020201,0.775514239,-1.95223714,-1.210234176,1.491154471,-0.934730368,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,1.348306446,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,-0.344491949,0.340785927,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.934730368,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,5.552026657,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,-0.44237632,1.667507686,0.781772443,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.934730368,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,4.546216571,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,-3.920840516,-0.173018135,5.499023896,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,-0.44237632,0.402610857,-0.100200589,-2.363386032,2.058880669,1.899289988,-1.210234176,1.491154471,-0.934730368,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,-0.296313604,4.382504901,-0.180114409,-0.334713601,-1.116306532,1.386750491,-0.297488418,4.546216571,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,0.917615317,2.364577228,-0.085594937,-0.100200589,0.424020201,0.775514239,-1.95223714,-1.210234176,1.491154471,-0.934730368,-0.48146579,-0.637980026,-0.452997904,-0.181850455,-0.220942649,3.374802869,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,1.763669434,-0.100200589,0.424020201,-0.507852191,-0.026473576,-1.210234176,1.491154471,-0.934730368,-0.48146579,1.567447192,-0.452997904,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,-0.219963124,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
-0.386906639,-1.11611578,-0.44237632,0.602331409,-0.100200589,-2.366187446,0.775514239,1.899289988,-1.210234176,1.491154471,-0.934730368,-0.48146579,-0.637980026,2.207515735,-0.181850455,-0.220942649,-0.296313604,-0.228180007,-0.180114409,-0.334713601,0.895811295,-0.721110255,-0.297488418,4.546216571,-0.352576236,-0.741671156,-0.2319654,0.59216816,-0.59216816,0.255047354,-0.173018135,-0.181850455,-0.329611268,-0.118062144,-0.38556166,-0.225788379,-0.563742302,-0.336886089,-0.233372281,-0.204812171,-0.495884704,1.867175303,1
